parameter,date,value,Ticker,Company,Type,Financial Type,Created Date
Share Holder Equity,2009-12-31,36004.00000,GOOGL,alphabet,balance-sheet,A,03-16-2020
Share Holder Equity,2008-12-31,28238.86000,GOOGL,alphabet,balance-sheet,A,03-16-2020
Share Holder Equity,2007-12-31,22689.68000,GOOGL,alphabet,balance-sheet,A,03-16-2020
Share Holder Equity,2006-12-31,17039.84000,GOOGL,alphabet,balance-sheet,A,03-16-2020
Share Holder Equity,2005-12-31,9418.95700,GOOGL,alphabet,balance-sheet,A,03-16-2020
Total Liabilities And Share Holders Equity,2019-12-31,275909.00000,GOOGL,alphabet,balance-sheet,A,03-16-2020
Total Liabilities And Share Holders Equity,2018-12-31,232792.00000,GOOGL,alphabet,balance-sheet,A,03-16-2020
Total Liabilities And Share Holders Equity,2017-12-31,197295.00000,GOOGL,alphabet,balance-sheet,A,03-16-2020
Total Liabilities And Share Holders Equity,2016-12-31,167497.00000,GOOGL,alphabet,balance-sheet,A,03-16-2020
Total Liabilities And Share Holders Equity,2015-12-31,147461.00000,GOOGL,alphabet,balance-sheet,A,03-16-2020
Total Liabilities And Share Holders Equity,2014-12-31,129187.00000,GOOGL,alphabet,balance-sheet,A,03-16-2020
Total Liabilities And Share Holders Equity,2013-12-31,110920.00000,GOOGL,alphabet,balance-sheet,A,03-16-2020
Total Liabilities And Share Holders Equity,2012-12-31,93798.00000,GOOGL,alphabet,balance-sheet,A,03-16-2020
Total Liabilities And Share Holders Equity,2011-12-31,72574.00000,GOOGL,alphabet,balance-sheet,A,03-16-2020
Total Liabilities And Share Holders Equity,2010-12-31,57851.00000,GOOGL,alphabet,balance-sheet,A,03-16-2020
Total Liabilities And Share Holders Equity,2009-12-31,40497.00000,GOOGL,alphabet,balance-sheet,A,03-16-2020
Total Liabilities And Share Holders Equity,2008-12-31,31767.57000,GOOGL,alphabet,balance-sheet,A,03-16-2020
Total Liabilities And Share Holders Equity,2007-12-31,25335.81000,GOOGL,alphabet,balance-sheet,A,03-16-2020
Total Liabilities And Share Holders Equity,2006-12-31,18473.35000,GOOGL,alphabet,balance-sheet,A,03-16-2020
Total Liabilities And Share Holders Equity,2005-12-31,10271.81000,GOOGL,alphabet,balance-sheet,A,03-16-2020
Cash On Hand,2019-12-31,119675.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2019-09-30,121177.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2019-06-30,121056.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2019-03-31,113488.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2018-12-31,109140.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2018-09-30,106416.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2018-06-30,102254.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2018-03-31,102885.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2017-12-31,101871.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2017-09-30,100143.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2017-06-30,94713.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2017-03-31,92439.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2016-12-31,86333.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2016-09-30,83056.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2016-06-30,78460.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2016-03-31,75264.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2015-12-31,73066.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2015-09-30,72767.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2015-06-30,69780.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2015-03-31,65436.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2014-12-31,64395.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2014-09-30,62157.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2014-06-30,61204.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2014-03-31,59379.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2013-12-31,58717.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2013-09-30,56523.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2013-06-30,54432.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2013-03-31,50098.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2012-12-31,48088.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2012-09-30,45724.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2012-06-30,43122.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2012-03-31,49316.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2011-12-31,44626.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2011-09-30,42560.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2011-06-30,39118.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2011-03-31,36675.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2010-12-31,34975.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2010-09-30,33380.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2010-06-30,30059.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2010-03-31,26514.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2009-12-31,24485.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2009-09-30,21994.39000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2009-06-30,19344.01000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2009-03-31,17784.93000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2008-12-31,15845.77000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2008-09-30,14412.61000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2008-06-30,12733.67000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2008-03-31,12134.51000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2007-12-31,14218.61000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2007-09-30,13087.34000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2007-06-30,12503.54000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2007-03-31,11935.92000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2006-12-31,11243.91000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2006-09-30,10428.71000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2006-06-30,9821.63200,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2006-03-31,8429.02800,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2005-12-31,8034.24700,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2005-09-30,7630.14600,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2005-06-30,2947.96700,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Cash On Hand,2005-03-31,2507.29800,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2019-12-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2019-09-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2019-06-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2019-03-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2018-12-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2018-09-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2018-06-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2018-03-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2017-12-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2017-09-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2017-06-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2017-03-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2016-12-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2016-09-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2016-06-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2016-03-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2015-12-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2015-09-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2015-06-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2015-03-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2014-12-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2014-09-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2014-06-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2014-03-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2013-12-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2013-09-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2013-06-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2013-03-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2012-12-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2012-09-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2012-06-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2012-03-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2011-12-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2011-09-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2011-06-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2011-03-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2010-12-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2010-09-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2010-06-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2010-03-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2009-12-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2009-09-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2009-06-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2009-03-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2008-12-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2008-09-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2008-06-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2008-03-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2007-12-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2007-09-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2007-06-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2007-03-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2006-12-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2006-09-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2006-06-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2006-03-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2005-12-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2005-09-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2005-06-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Notes And Loans Receivable,2005-03-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2019-12-31,999.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2019-09-30,1401.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2019-06-30,964.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2019-03-31,1053.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2018-12-31,1107.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2018-09-30,1212.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2018-06-30,698.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2018-03-31,636.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2017-12-31,749.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2017-09-30,765.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2017-06-30,398.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2017-03-31,280.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2016-12-31,268.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2016-09-30,559.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2016-06-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2016-03-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2015-12-31,491.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2015-09-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2015-06-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2015-03-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2014-12-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2014-09-30,279.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2014-06-30,293.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2014-03-31,337.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2013-12-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2013-09-30,235.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2013-06-30,342.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2013-03-31,648.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2012-12-31,505.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2012-09-30,618.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2012-06-30,634.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2012-03-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2011-12-31,35.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2011-09-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2011-06-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2011-03-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2010-12-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2010-09-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2010-06-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2010-03-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2009-12-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2009-09-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2009-06-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2009-03-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2008-12-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2008-09-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2008-06-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2008-03-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2007-12-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2007-09-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2007-06-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2007-03-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2006-12-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2006-09-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2006-06-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2006-03-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2005-12-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2005-09-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2005-06-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Inventory,2005-03-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2019-12-31,4412.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2019-09-30,4699.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2019-06-30,4100.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2019-03-31,4406.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2018-12-31,4236.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2018-09-30,4007.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2018-06-30,3961.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2018-03-31,3426.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2017-12-31,2983.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2017-09-30,2860.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2017-06-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2017-03-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2016-12-31,4575.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2016-09-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2016-06-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2016-03-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2015-12-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2015-09-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2015-06-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2015-03-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2014-12-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2014-09-30,3588.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2014-06-30,3668.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2014-03-31,3873.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2013-12-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2013-09-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2013-06-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2013-03-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2012-12-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2012-09-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2012-06-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2012-03-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2011-12-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2011-09-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2011-06-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2011-03-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2010-12-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2010-09-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2010-06-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2010-03-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2009-12-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2009-09-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2009-06-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2009-03-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2008-12-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2008-09-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2008-06-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2008-03-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2007-12-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2007-09-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2007-06-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2007-03-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2006-12-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2006-09-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2006-06-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2006-03-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2005-12-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2005-09-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2005-06-30,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Other Current Assets,2005-03-31,,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Total Current Assets,2019-12-31,152578.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Total Current Assets,2019-09-30,148358.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Total Current Assets,2019-06-30,147437.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Total Current Assets,2019-03-31,138207.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
Total Current Assets,2018-12-31,135676.00000,GOOGL,alphabet,balance-sheet,Q,03-16-2020
