parameter,date,value,Ticker,Company,Type,Financial Type,Created Date
Basic EPS,2012-12-31,1.99000,AAPL,apple,income-statement,Q,03-16-2020
Basic EPS,2012-09-30,1.25140,AAPL,apple,income-statement,Q,03-16-2020
Basic EPS,2012-06-30,1.34570,AAPL,apple,income-statement,Q,03-16-2020
Basic EPS,2012-03-31,1.77860,AAPL,apple,income-statement,Q,03-16-2020
Basic EPS,2011-12-31,2.00430,AAPL,apple,income-statement,Q,03-16-2020
Basic EPS,2011-09-30,1.02000,AAPL,apple,income-statement,Q,03-16-2020
Basic EPS,2011-06-30,1.12710,AAPL,apple,income-statement,Q,03-16-2020
Basic EPS,2011-03-31,0.92710,AAPL,apple,income-statement,Q,03-16-2020
Basic EPS,2010-12-31,0.93290,AAPL,apple,income-statement,Q,03-16-2020
Basic EPS,2010-09-30,0.67290,AAPL,apple,income-statement,Q,03-16-2020
Basic EPS,2010-06-30,0.51000,AAPL,apple,income-statement,Q,03-16-2020
Basic EPS,2010-03-31,0.48430,AAPL,apple,income-statement,Q,03-16-2020
Basic EPS,2009-12-31,0.53430,AAPL,apple,income-statement,Q,03-16-2020
Basic EPS,2009-09-30,0.40140,AAPL,apple,income-statement,Q,03-16-2020
Basic EPS,2009-06-30,0.29290,AAPL,apple,income-statement,Q,03-16-2020
Basic EPS,2009-03-31,0.26000,AAPL,apple,income-statement,Q,03-16-2020
Basic EPS,2008-12-31,0.36290,AAPL,apple,income-statement,Q,03-16-2020
Basic EPS,2008-09-30,0.39000,AAPL,apple,income-statement,Q,03-16-2020
Basic EPS,2008-06-30,0.17290,AAPL,apple,income-statement,Q,03-16-2020
Basic EPS,2008-03-31,0.17000,AAPL,apple,income-statement,Q,03-16-2020
Basic EPS,2007-12-31,0.25860,AAPL,apple,income-statement,Q,03-16-2020
Basic EPS,2007-09-30,0.14860,AAPL,apple,income-statement,Q,03-16-2020
Basic EPS,2007-06-30,0.13430,AAPL,apple,income-statement,Q,03-16-2020
Basic EPS,2007-03-31,0.12710,AAPL,apple,income-statement,Q,03-16-2020
Basic EPS,2006-12-31,0.16710,AAPL,apple,income-statement,Q,03-16-2020
Basic EPS,2006-09-30,0.09140,AAPL,apple,income-statement,Q,03-16-2020
Basic EPS,2006-06-30,0.07860,AAPL,apple,income-statement,Q,03-16-2020
Basic EPS,2006-03-31,0.07000,AAPL,apple,income-statement,Q,03-16-2020
Basic EPS,2005-12-31,0.09710,AAPL,apple,income-statement,Q,03-16-2020
Basic EPS,2005-09-30,0.07430,AAPL,apple,income-statement,Q,03-16-2020
Basic EPS,2005-06-30,0.05570,AAPL,apple,income-statement,Q,03-16-2020
Basic EPS,2005-03-31,0.05140,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2019-12-31,4.99000,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2019-09-30,3.07000,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2019-06-30,2.18000,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2019-03-31,2.46000,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2018-12-31,4.18000,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2018-09-30,2.95000,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2018-06-30,2.34000,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2018-03-31,2.73000,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2017-12-31,3.89000,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2017-09-30,2.08000,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2017-06-30,1.67000,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2017-03-31,2.10000,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2016-12-31,3.36000,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2016-09-30,1.71000,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2016-06-30,1.42000,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2016-03-31,1.90000,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2015-12-31,3.28000,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2015-09-30,1.98000,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2015-06-30,1.85000,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2015-03-31,2.33000,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2014-12-31,3.06000,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2014-09-30,1.44000,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2014-06-30,1.28000,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2014-03-31,1.66000,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2013-12-31,2.07000,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2013-09-30,1.19570,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2013-06-30,1.07000,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2013-03-31,1.44140,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2012-12-31,1.97290,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2012-09-30,1.24000,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2012-06-30,1.33140,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2012-03-31,1.75710,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2011-12-31,1.98140,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2011-09-30,1.00860,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2011-06-30,1.11290,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2011-03-31,0.91430,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2010-12-31,0.91860,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2010-09-30,0.66290,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2010-06-30,0.50140,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2010-03-31,0.47570,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2009-12-31,0.52430,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2009-09-30,0.39710,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2009-06-30,0.28710,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2009-03-31,0.25570,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2008-12-31,0.35710,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2008-09-30,0.38140,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2008-06-30,0.17000,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2008-03-31,0.16570,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2007-12-31,0.25140,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2007-09-30,0.14290,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2007-06-30,0.13140,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2007-03-31,0.12430,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2006-12-31,0.16290,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2006-09-30,0.08710,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2006-06-30,0.07710,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2006-03-31,0.06710,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2005-12-31,0.09290,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2005-09-30,0.07000,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2005-06-30,0.05290,AAPL,apple,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2005-03-31,0.04860,AAPL,apple,income-statement,Q,03-16-2020
Cash On Hand,2019-09-30,100557.00000,AAPL,apple,balance-sheet,A,03-16-2020
Cash On Hand,2018-09-30,66301.00000,AAPL,apple,balance-sheet,A,03-16-2020
Cash On Hand,2017-09-30,74181.00000,AAPL,apple,balance-sheet,A,03-16-2020
Cash On Hand,2016-09-30,67155.00000,AAPL,apple,balance-sheet,A,03-16-2020
Cash On Hand,2015-09-30,41601.00000,AAPL,apple,balance-sheet,A,03-16-2020
Cash On Hand,2014-09-30,25077.00000,AAPL,apple,balance-sheet,A,03-16-2020
Cash On Hand,2013-09-30,40546.00000,AAPL,apple,balance-sheet,A,03-16-2020
Cash On Hand,2012-09-30,29129.00000,AAPL,apple,balance-sheet,A,03-16-2020
Cash On Hand,2011-09-30,25952.00000,AAPL,apple,balance-sheet,A,03-16-2020
Cash On Hand,2010-09-30,25620.00000,AAPL,apple,balance-sheet,A,03-16-2020
Cash On Hand,2009-09-30,23464.00000,AAPL,apple,balance-sheet,A,03-16-2020
Cash On Hand,2008-09-30,22111.00000,AAPL,apple,balance-sheet,A,03-16-2020
Cash On Hand,2007-09-30,15386.00000,AAPL,apple,balance-sheet,A,03-16-2020
Cash On Hand,2006-09-30,10110.00000,AAPL,apple,balance-sheet,A,03-16-2020
Cash On Hand,2005-09-30,8261.00000,AAPL,apple,balance-sheet,A,03-16-2020
Notes And Loans Receivable,2019-09-30,,AAPL,apple,balance-sheet,A,03-16-2020
Notes And Loans Receivable,2018-09-30,,AAPL,apple,balance-sheet,A,03-16-2020
Notes And Loans Receivable,2017-09-30,,AAPL,apple,balance-sheet,A,03-16-2020
Notes And Loans Receivable,2016-09-30,,AAPL,apple,balance-sheet,A,03-16-2020
Notes And Loans Receivable,2015-09-30,,AAPL,apple,balance-sheet,A,03-16-2020
Notes And Loans Receivable,2014-09-30,,AAPL,apple,balance-sheet,A,03-16-2020
Notes And Loans Receivable,2013-09-30,,AAPL,apple,balance-sheet,A,03-16-2020
Notes And Loans Receivable,2012-09-30,,AAPL,apple,balance-sheet,A,03-16-2020
Notes And Loans Receivable,2011-09-30,,AAPL,apple,balance-sheet,A,03-16-2020
Notes And Loans Receivable,2010-09-30,,AAPL,apple,balance-sheet,A,03-16-2020
Notes And Loans Receivable,2009-09-30,,AAPL,apple,balance-sheet,A,03-16-2020
Notes And Loans Receivable,2008-09-30,,AAPL,apple,balance-sheet,A,03-16-2020
Notes And Loans Receivable,2007-09-30,,AAPL,apple,balance-sheet,A,03-16-2020
Notes And Loans Receivable,2006-09-30,,AAPL,apple,balance-sheet,A,03-16-2020
Notes And Loans Receivable,2005-09-30,,AAPL,apple,balance-sheet,A,03-16-2020
Inventory,2019-09-30,4106.00000,AAPL,apple,balance-sheet,A,03-16-2020
Inventory,2018-09-30,3956.00000,AAPL,apple,balance-sheet,A,03-16-2020
Inventory,2017-09-30,4855.00000,AAPL,apple,balance-sheet,A,03-16-2020
Inventory,2016-09-30,2132.00000,AAPL,apple,balance-sheet,A,03-16-2020
Inventory,2015-09-30,2349.00000,AAPL,apple,balance-sheet,A,03-16-2020
Inventory,2014-09-30,2111.00000,AAPL,apple,balance-sheet,A,03-16-2020
Inventory,2013-09-30,1764.00000,AAPL,apple,balance-sheet,A,03-16-2020
Inventory,2012-09-30,791.00000,AAPL,apple,balance-sheet,A,03-16-2020
Inventory,2011-09-30,776.00000,AAPL,apple,balance-sheet,A,03-16-2020
Inventory,2010-09-30,1051.00000,AAPL,apple,balance-sheet,A,03-16-2020
Inventory,2009-09-30,455.00000,AAPL,apple,balance-sheet,A,03-16-2020
Inventory,2008-09-30,509.00000,AAPL,apple,balance-sheet,A,03-16-2020
Inventory,2007-09-30,346.00000,AAPL,apple,balance-sheet,A,03-16-2020
Inventory,2006-09-30,270.00000,AAPL,apple,balance-sheet,A,03-16-2020
Inventory,2005-09-30,165.00000,AAPL,apple,balance-sheet,A,03-16-2020
Other Current Assets,2019-09-30,12352.00000,AAPL,apple,balance-sheet,A,03-16-2020
Other Current Assets,2018-09-30,12087.00000,AAPL,apple,balance-sheet,A,03-16-2020
Other Current Assets,2017-09-30,13936.00000,AAPL,apple,balance-sheet,A,03-16-2020
Other Current Assets,2016-09-30,8283.00000,AAPL,apple,balance-sheet,A,03-16-2020
Other Current Assets,2015-09-30,15085.00000,AAPL,apple,balance-sheet,A,03-16-2020
Other Current Assets,2014-09-30,9806.00000,AAPL,apple,balance-sheet,A,03-16-2020
Other Current Assets,2013-09-30,6882.00000,AAPL,apple,balance-sheet,A,03-16-2020
Other Current Assets,2012-09-30,6458.00000,AAPL,apple,balance-sheet,A,03-16-2020
Other Current Assets,2011-09-30,4529.00000,AAPL,apple,balance-sheet,A,03-16-2020
Other Current Assets,2010-09-30,3447.00000,AAPL,apple,balance-sheet,A,03-16-2020
Other Current Assets,2009-09-30,1444.00000,AAPL,apple,balance-sheet,A,03-16-2020
Other Current Assets,2008-09-30,3920.00000,AAPL,apple,balance-sheet,A,03-16-2020
Other Current Assets,2007-09-30,3805.00000,AAPL,apple,balance-sheet,A,03-16-2020
Other Current Assets,2006-09-30,2270.00000,AAPL,apple,balance-sheet,A,03-16-2020
Other Current Assets,2005-09-30,648.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Current Assets,2019-09-30,162819.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Current Assets,2018-09-30,131339.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Current Assets,2017-09-30,128645.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Current Assets,2016-09-30,106869.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Current Assets,2015-09-30,89378.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Current Assets,2014-09-30,68531.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Current Assets,2013-09-30,73286.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Current Assets,2012-09-30,57653.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Current Assets,2011-09-30,44988.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Current Assets,2010-09-30,41678.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Current Assets,2009-09-30,31555.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Current Assets,2008-09-30,30006.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Current Assets,2007-09-30,21956.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Current Assets,2006-09-30,14509.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Current Assets,2005-09-30,10300.00000,AAPL,apple,balance-sheet,A,03-16-2020
"Property, Plant, And Equipment",2019-09-30,37378.00000,AAPL,apple,balance-sheet,A,03-16-2020
"Property, Plant, And Equipment",2018-09-30,41304.00000,AAPL,apple,balance-sheet,A,03-16-2020
"Property, Plant, And Equipment",2017-09-30,33783.00000,AAPL,apple,balance-sheet,A,03-16-2020
"Property, Plant, And Equipment",2016-09-30,27010.00000,AAPL,apple,balance-sheet,A,03-16-2020
"Property, Plant, And Equipment",2015-09-30,22471.00000,AAPL,apple,balance-sheet,A,03-16-2020
"Property, Plant, And Equipment",2014-09-30,20624.00000,AAPL,apple,balance-sheet,A,03-16-2020
"Property, Plant, And Equipment",2013-09-30,16597.00000,AAPL,apple,balance-sheet,A,03-16-2020
"Property, Plant, And Equipment",2012-09-30,15452.00000,AAPL,apple,balance-sheet,A,03-16-2020
"Property, Plant, And Equipment",2011-09-30,7777.00000,AAPL,apple,balance-sheet,A,03-16-2020
"Property, Plant, And Equipment",2010-09-30,4768.00000,AAPL,apple,balance-sheet,A,03-16-2020
"Property, Plant, And Equipment",2009-09-30,2954.00000,AAPL,apple,balance-sheet,A,03-16-2020
"Property, Plant, And Equipment",2008-09-30,2455.00000,AAPL,apple,balance-sheet,A,03-16-2020
"Property, Plant, And Equipment",2007-09-30,1832.00000,AAPL,apple,balance-sheet,A,03-16-2020
"Property, Plant, And Equipment",2006-09-30,1281.00000,AAPL,apple,balance-sheet,A,03-16-2020
"Property, Plant, And Equipment",2005-09-30,817.00000,AAPL,apple,balance-sheet,A,03-16-2020
Long-Term Investments,2019-09-30,105341.00000,AAPL,apple,balance-sheet,A,03-16-2020
Long-Term Investments,2018-09-30,170799.00000,AAPL,apple,balance-sheet,A,03-16-2020
Long-Term Investments,2017-09-30,194714.00000,AAPL,apple,balance-sheet,A,03-16-2020
Long-Term Investments,2016-09-30,170430.00000,AAPL,apple,balance-sheet,A,03-16-2020
Long-Term Investments,2015-09-30,164065.00000,AAPL,apple,balance-sheet,A,03-16-2020
Long-Term Investments,2014-09-30,130162.00000,AAPL,apple,balance-sheet,A,03-16-2020
Long-Term Investments,2013-09-30,106215.00000,AAPL,apple,balance-sheet,A,03-16-2020
Long-Term Investments,2012-09-30,92122.00000,AAPL,apple,balance-sheet,A,03-16-2020
Long-Term Investments,2011-09-30,55618.00000,AAPL,apple,balance-sheet,A,03-16-2020
Long-Term Investments,2010-09-30,25391.00000,AAPL,apple,balance-sheet,A,03-16-2020
Long-Term Investments,2009-09-30,10528.00000,AAPL,apple,balance-sheet,A,03-16-2020
Long-Term Investments,2008-09-30,2379.00000,AAPL,apple,balance-sheet,A,03-16-2020
Long-Term Investments,2007-09-30,,AAPL,apple,balance-sheet,A,03-16-2020
Long-Term Investments,2006-09-30,,AAPL,apple,balance-sheet,A,03-16-2020
Long-Term Investments,2005-09-30,,AAPL,apple,balance-sheet,A,03-16-2020
Goodwill And Intangible Assets,2019-09-30,,AAPL,apple,balance-sheet,A,03-16-2020
Goodwill And Intangible Assets,2018-09-30,,AAPL,apple,balance-sheet,A,03-16-2020
Goodwill And Intangible Assets,2017-09-30,,AAPL,apple,balance-sheet,A,03-16-2020
Goodwill And Intangible Assets,2016-09-30,8620.00000,AAPL,apple,balance-sheet,A,03-16-2020
Goodwill And Intangible Assets,2015-09-30,9009.00000,AAPL,apple,balance-sheet,A,03-16-2020
Goodwill And Intangible Assets,2014-09-30,8758.00000,AAPL,apple,balance-sheet,A,03-16-2020
Goodwill And Intangible Assets,2013-09-30,5756.00000,AAPL,apple,balance-sheet,A,03-16-2020
Goodwill And Intangible Assets,2012-09-30,5359.00000,AAPL,apple,balance-sheet,A,03-16-2020
Goodwill And Intangible Assets,2011-09-30,4432.00000,AAPL,apple,balance-sheet,A,03-16-2020
Goodwill And Intangible Assets,2010-09-30,1083.00000,AAPL,apple,balance-sheet,A,03-16-2020
Goodwill And Intangible Assets,2009-09-30,453.00000,AAPL,apple,balance-sheet,A,03-16-2020
Goodwill And Intangible Assets,2008-09-30,492.00000,AAPL,apple,balance-sheet,A,03-16-2020
Goodwill And Intangible Assets,2007-09-30,337.00000,AAPL,apple,balance-sheet,A,03-16-2020
Goodwill And Intangible Assets,2006-09-30,177.00000,AAPL,apple,balance-sheet,A,03-16-2020
Goodwill And Intangible Assets,2005-09-30,96.00000,AAPL,apple,balance-sheet,A,03-16-2020
Other Long-Term Assets,2019-09-30,32978.00000,AAPL,apple,balance-sheet,A,03-16-2020
Other Long-Term Assets,2018-09-30,22283.00000,AAPL,apple,balance-sheet,A,03-16-2020
Other Long-Term Assets,2017-09-30,18177.00000,AAPL,apple,balance-sheet,A,03-16-2020
Other Long-Term Assets,2016-09-30,8757.00000,AAPL,apple,balance-sheet,A,03-16-2020
Other Long-Term Assets,2015-09-30,5422.00000,AAPL,apple,balance-sheet,A,03-16-2020
Other Long-Term Assets,2014-09-30,3764.00000,AAPL,apple,balance-sheet,A,03-16-2020
Other Long-Term Assets,2013-09-30,5146.00000,AAPL,apple,balance-sheet,A,03-16-2020
Other Long-Term Assets,2012-09-30,5478.00000,AAPL,apple,balance-sheet,A,03-16-2020
Other Long-Term Assets,2011-09-30,3556.00000,AAPL,apple,balance-sheet,A,03-16-2020
Other Long-Term Assets,2010-09-30,2263.00000,AAPL,apple,balance-sheet,A,03-16-2020
Other Long-Term Assets,2009-09-30,2011.00000,AAPL,apple,balance-sheet,A,03-16-2020
Other Long-Term Assets,2008-09-30,839.00000,AAPL,apple,balance-sheet,A,03-16-2020
Other Long-Term Assets,2007-09-30,1222.00000,AAPL,apple,balance-sheet,A,03-16-2020
Other Long-Term Assets,2006-09-30,1238.00000,AAPL,apple,balance-sheet,A,03-16-2020
Other Long-Term Assets,2005-09-30,303.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Long-Term Assets,2019-09-30,175697.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Long-Term Assets,2018-09-30,234386.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Long-Term Assets,2017-09-30,246674.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Long-Term Assets,2016-09-30,214817.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Long-Term Assets,2015-09-30,200967.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Long-Term Assets,2014-09-30,163308.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Long-Term Assets,2013-09-30,133714.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Long-Term Assets,2012-09-30,118411.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Long-Term Assets,2011-09-30,71383.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Long-Term Assets,2010-09-30,33505.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Long-Term Assets,2009-09-30,15946.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Long-Term Assets,2008-09-30,6165.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Long-Term Assets,2007-09-30,3391.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Long-Term Assets,2006-09-30,2696.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Long-Term Assets,2005-09-30,1216.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Assets,2019-09-30,338516.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Assets,2018-09-30,365725.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Assets,2017-09-30,375319.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Assets,2016-09-30,321686.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Assets,2015-09-30,290345.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Assets,2014-09-30,231839.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Assets,2013-09-30,207000.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Assets,2012-09-30,176064.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Assets,2011-09-30,116371.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Assets,2010-09-30,75183.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Assets,2009-09-30,47501.00000,AAPL,apple,balance-sheet,A,03-16-2020
Total Assets,2008-09-30,36171.00000,AAPL,apple,balance-sheet,A,03-16-2020
