parameter,date,value,Ticker,Company,Type,Financial Type,Created Date
ROI - Return On Investment,2015-03-31,11.69090,BABA,alibaba,financial-ratios,A,03-16-2020
ROI - Return On Investment,2014-03-31,32.76580,BABA,alibaba,financial-ratios,A,03-16-2020
ROI - Return On Investment,2013-03-31,25.89290,BABA,alibaba,financial-ratios,A,03-16-2020
ROI - Return On Investment,2012-03-31,13.56780,BABA,alibaba,financial-ratios,A,03-16-2020
ROI - Return On Investment,2011-03-31,5.66160,BABA,alibaba,financial-ratios,A,03-16-2020
ROI - Return On Investment,2010-03-31,-1.89860,BABA,alibaba,financial-ratios,A,03-16-2020
Book Value Per Share,2019-03-31,35.05180,BABA,alibaba,financial-ratios,A,03-16-2020
Book Value Per Share,2018-03-31,27.05280,BABA,alibaba,financial-ratios,A,03-16-2020
Book Value Per Share,2017-03-31,18.44500,BABA,alibaba,financial-ratios,A,03-16-2020
Book Value Per Share,2016-03-31,15.64310,BABA,alibaba,financial-ratios,A,03-16-2020
Book Value Per Share,2015-03-31,10.17550,BABA,alibaba,financial-ratios,A,03-16-2020
Book Value Per Share,2014-03-31,2.94640,BABA,alibaba,financial-ratios,A,03-16-2020
Book Value Per Share,2013-03-31,0.81050,BABA,alibaba,financial-ratios,A,03-16-2020
Book Value Per Share,2012-03-31,2.14780,BABA,alibaba,financial-ratios,A,03-16-2020
Book Value Per Share,2011-03-31,1.74130,BABA,alibaba,financial-ratios,A,03-16-2020
Book Value Per Share,2010-03-31,1.60410,BABA,alibaba,financial-ratios,A,03-16-2020
Operating Cash Flow Per Share,2019-03-31,8.57640,BABA,alibaba,financial-ratios,A,03-16-2020
Operating Cash Flow Per Share,2018-03-31,7.64560,BABA,alibaba,financial-ratios,A,03-16-2020
Operating Cash Flow Per Share,2017-03-31,4.53560,BABA,alibaba,financial-ratios,A,03-16-2020
Operating Cash Flow Per Share,2016-03-31,3.44070,BABA,alibaba,financial-ratios,A,03-16-2020
Operating Cash Flow Per Share,2015-03-31,2.65960,BABA,alibaba,financial-ratios,A,03-16-2020
Operating Cash Flow Per Share,2014-03-31,1.82330,BABA,alibaba,financial-ratios,A,03-16-2020
Operating Cash Flow Per Share,2013-03-31,0.97490,BABA,alibaba,financial-ratios,A,03-16-2020
Operating Cash Flow Per Share,2012-03-31,0.57590,BABA,alibaba,financial-ratios,A,03-16-2020
Operating Cash Flow Per Share,2011-03-31,,BABA,alibaba,financial-ratios,A,03-16-2020
Operating Cash Flow Per Share,2010-03-31,,BABA,alibaba,financial-ratios,A,03-16-2020
Free Cash Flow Per Share,2019-03-31,6.73960,BABA,alibaba,financial-ratios,A,03-16-2020
Free Cash Flow Per Share,2018-03-31,6.06930,BABA,alibaba,financial-ratios,A,03-16-2020
Free Cash Flow Per Share,2017-03-31,3.84570,BABA,alibaba,financial-ratios,A,03-16-2020
Free Cash Flow Per Share,2016-03-31,3.11160,BABA,alibaba,financial-ratios,A,03-16-2020
Free Cash Flow Per Share,2015-03-31,2.35200,BABA,alibaba,financial-ratios,A,03-16-2020
Free Cash Flow Per Share,2014-03-31,1.59610,BABA,alibaba,financial-ratios,A,03-16-2020
Free Cash Flow Per Share,2013-03-31,0.92470,BABA,alibaba,financial-ratios,A,03-16-2020
Free Cash Flow Per Share,2012-03-31,0.52950,BABA,alibaba,financial-ratios,A,03-16-2020
Free Cash Flow Per Share,2011-03-31,,BABA,alibaba,financial-ratios,A,03-16-2020
Free Cash Flow Per Share,2010-03-31,,BABA,alibaba,financial-ratios,A,03-16-2020
Current Ratio,2019-12-31,1.75050,BABA,alibaba,financial-ratios,Q,03-16-2020
Current Ratio,2019-09-30,1.37600,BABA,alibaba,financial-ratios,Q,03-16-2020
Current Ratio,2019-06-30,1.37940,BABA,alibaba,financial-ratios,Q,03-16-2020
Current Ratio,2019-03-31,1.30140,BABA,alibaba,financial-ratios,Q,03-16-2020
Current Ratio,2018-12-31,1.25340,BABA,alibaba,financial-ratios,Q,03-16-2020
Current Ratio,2018-09-30,1.41520,BABA,alibaba,financial-ratios,Q,03-16-2020
Current Ratio,2018-06-30,1.44330,BABA,alibaba,financial-ratios,Q,03-16-2020
Current Ratio,2018-03-31,1.89130,BABA,alibaba,financial-ratios,Q,03-16-2020
Current Ratio,2017-12-31,1.96640,BABA,alibaba,financial-ratios,Q,03-16-2020
Current Ratio,2017-09-30,1.71210,BABA,alibaba,financial-ratios,Q,03-16-2020
Current Ratio,2017-06-30,1.74200,BABA,alibaba,financial-ratios,Q,03-16-2020
Current Ratio,2017-03-31,1.94640,BABA,alibaba,financial-ratios,Q,03-16-2020
Current Ratio,2016-12-31,1.82000,BABA,alibaba,financial-ratios,Q,03-16-2020
Current Ratio,2016-09-30,2.02170,BABA,alibaba,financial-ratios,Q,03-16-2020
Current Ratio,2016-06-30,1.85890,BABA,alibaba,financial-ratios,Q,03-16-2020
Current Ratio,2016-03-31,2.57610,BABA,alibaba,financial-ratios,Q,03-16-2020
Current Ratio,2015-12-31,2.53040,BABA,alibaba,financial-ratios,Q,03-16-2020
Current Ratio,2015-09-30,2.83140,BABA,alibaba,financial-ratios,Q,03-16-2020
Current Ratio,2015-06-30,3.39810,BABA,alibaba,financial-ratios,Q,03-16-2020
Current Ratio,2015-03-31,3.58200,BABA,alibaba,financial-ratios,Q,03-16-2020
Current Ratio,2014-12-31,2.69720,BABA,alibaba,financial-ratios,Q,03-16-2020
Current Ratio,2014-09-30,3.00690,BABA,alibaba,financial-ratios,Q,03-16-2020
Current Ratio,2014-06-30,1.94370,BABA,alibaba,financial-ratios,Q,03-16-2020
Current Ratio,2013-12-31,1.73110,BABA,alibaba,financial-ratios,Q,03-16-2020
Current Ratio,2013-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Current Ratio,2013-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Current Ratio,2012-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Current Ratio,2011-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Current Ratio,2010-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2019-12-31,0.12090,BABA,alibaba,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2019-09-30,0.14440,BABA,alibaba,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2019-06-30,0.15430,BABA,alibaba,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2019-03-31,0.15520,BABA,alibaba,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2018-12-31,0.16800,BABA,alibaba,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2018-09-30,0.20690,BABA,alibaba,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2018-06-30,0.20840,BABA,alibaba,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2018-03-31,0.21500,BABA,alibaba,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2017-12-31,0.22350,BABA,alibaba,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2017-09-30,0.17030,BABA,alibaba,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2017-06-30,0.18280,BABA,alibaba,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2017-03-31,0.19310,BABA,alibaba,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2016-12-31,0.20130,BABA,alibaba,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2016-09-30,0.22210,BABA,alibaba,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2016-06-30,0.22360,BABA,alibaba,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2016-03-31,0.17650,BABA,alibaba,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2015-12-31,0.17790,BABA,alibaba,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2015-09-30,0.19080,BABA,alibaba,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2015-06-30,0.21520,BABA,alibaba,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2015-03-31,0.24330,BABA,alibaba,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2014-12-31,0.25100,BABA,alibaba,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2014-09-30,0.27680,BABA,alibaba,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2014-06-30,0.44270,BABA,alibaba,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2013-12-31,0.46970,BABA,alibaba,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2013-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2013-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2012-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2011-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Long-term Debt / Capital,2010-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2019-12-31,0.14240,BABA,alibaba,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2019-09-30,0.20230,BABA,alibaba,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2019-06-30,0.21850,BABA,alibaba,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2019-03-31,0.22070,BABA,alibaba,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2018-12-31,0.24260,BABA,alibaba,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2018-09-30,0.27900,BABA,alibaba,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2018-06-30,0.29220,BABA,alibaba,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2018-03-31,0.28770,BABA,alibaba,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2017-12-31,0.30290,BABA,alibaba,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2017-09-30,0.24990,BABA,alibaba,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2017-06-30,0.27160,BABA,alibaba,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2017-03-31,0.28570,BABA,alibaba,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2016-12-31,0.29680,BABA,alibaba,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2016-09-30,0.30460,BABA,alibaba,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2016-06-30,0.30620,BABA,alibaba,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2016-03-31,0.23150,BABA,alibaba,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2015-12-31,0.22830,BABA,alibaba,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2015-09-30,0.24230,BABA,alibaba,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2015-06-30,0.28660,BABA,alibaba,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2015-03-31,0.33410,BABA,alibaba,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2014-12-31,0.46320,BABA,alibaba,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2014-09-30,0.49360,BABA,alibaba,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2014-06-30,1.00610,BABA,alibaba,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2013-12-31,1.18110,BABA,alibaba,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2013-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2013-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2012-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2011-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Debt/Equity Ratio,2010-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Gross Margin,2019-12-31,47.76650,BABA,alibaba,financial-ratios,Q,03-16-2020
Gross Margin,2019-09-30,44.92820,BABA,alibaba,financial-ratios,Q,03-16-2020
Gross Margin,2019-06-30,47.80480,BABA,alibaba,financial-ratios,Q,03-16-2020
Gross Margin,2019-03-31,40.77270,BABA,alibaba,financial-ratios,Q,03-16-2020
Gross Margin,2018-12-31,48.14450,BABA,alibaba,financial-ratios,Q,03-16-2020
Gross Margin,2018-09-30,45.05570,BABA,alibaba,financial-ratios,Q,03-16-2020
Gross Margin,2018-06-30,45.97270,BABA,alibaba,financial-ratios,Q,03-16-2020
Gross Margin,2018-03-31,49.41040,BABA,alibaba,financial-ratios,Q,03-16-2020
Gross Margin,2017-12-31,57.76190,BABA,alibaba,financial-ratios,Q,03-16-2020
Gross Margin,2017-09-30,60.08450,BABA,alibaba,financial-ratios,Q,03-16-2020
Gross Margin,2017-06-30,65.20330,BABA,alibaba,financial-ratios,Q,03-16-2020
Gross Margin,2017-03-31,59.73810,BABA,alibaba,financial-ratios,Q,03-16-2020
Gross Margin,2016-12-31,64.07620,BABA,alibaba,financial-ratios,Q,03-16-2020
Gross Margin,2016-09-30,61.72700,BABA,alibaba,financial-ratios,Q,03-16-2020
Gross Margin,2016-06-30,63.47670,BABA,alibaba,financial-ratios,Q,03-16-2020
Gross Margin,2016-03-31,60.22220,BABA,alibaba,financial-ratios,Q,03-16-2020
Gross Margin,2015-12-31,68.29180,BABA,alibaba,financial-ratios,Q,03-16-2020
Gross Margin,2015-09-30,67.83260,BABA,alibaba,financial-ratios,Q,03-16-2020
Gross Margin,2015-06-30,66.83000,BABA,alibaba,financial-ratios,Q,03-16-2020
Gross Margin,2015-03-31,64.80290,BABA,alibaba,financial-ratios,Q,03-16-2020
Gross Margin,2014-12-31,71.27280,BABA,alibaba,financial-ratios,Q,03-16-2020
Gross Margin,2014-09-30,66.73960,BABA,alibaba,financial-ratios,Q,03-16-2020
Gross Margin,2014-06-30,70.92840,BABA,alibaba,financial-ratios,Q,03-16-2020
Gross Margin,2013-12-31,77.74870,BABA,alibaba,financial-ratios,Q,03-16-2020
Gross Margin,2013-09-30,100.00000,BABA,alibaba,financial-ratios,Q,03-16-2020
Gross Margin,2013-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Gross Margin,2012-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Gross Margin,2011-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Gross Margin,2010-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Operating Margin,2019-12-31,24.49980,BABA,alibaba,financial-ratios,Q,03-16-2020
Operating Margin,2019-09-30,17.59650,BABA,alibaba,financial-ratios,Q,03-16-2020
Operating Margin,2019-06-30,21.21140,BABA,alibaba,financial-ratios,Q,03-16-2020
Operating Margin,2019-03-31,9.88390,BABA,alibaba,financial-ratios,Q,03-16-2020
Operating Margin,2018-12-31,22.85280,BABA,alibaba,financial-ratios,Q,03-16-2020
Operating Margin,2018-09-30,15.85740,BABA,alibaba,financial-ratios,Q,03-16-2020
Operating Margin,2018-06-30,9.91090,BABA,alibaba,financial-ratios,Q,03-16-2020
Operating Margin,2018-03-31,17.30280,BABA,alibaba,financial-ratios,Q,03-16-2020
Operating Margin,2017-12-31,31.90970,BABA,alibaba,financial-ratios,Q,03-16-2020
Operating Margin,2017-09-30,30.09050,BABA,alibaba,financial-ratios,Q,03-16-2020
Operating Margin,2017-06-30,34.89130,BABA,alibaba,financial-ratios,Q,03-16-2020
Operating Margin,2017-03-31,24.75210,BABA,alibaba,financial-ratios,Q,03-16-2020
Operating Margin,2016-12-31,38.80560,BABA,alibaba,financial-ratios,Q,03-16-2020
Operating Margin,2016-09-30,26.37110,BABA,alibaba,financial-ratios,Q,03-16-2020
Operating Margin,2016-06-30,27.40800,BABA,alibaba,financial-ratios,Q,03-16-2020
Operating Margin,2016-03-31,21.02780,BABA,alibaba,financial-ratios,Q,03-16-2020
Operating Margin,2015-12-31,37.29610,BABA,alibaba,financial-ratios,Q,03-16-2020
Operating Margin,2015-09-30,28.84170,BABA,alibaba,financial-ratios,Q,03-16-2020
Operating Margin,2015-06-30,25.48240,BABA,alibaba,financial-ratios,Q,03-16-2020
Operating Margin,2015-03-31,14.87460,BABA,alibaba,financial-ratios,Q,03-16-2020
Operating Margin,2014-12-31,36.35930,BABA,alibaba,financial-ratios,Q,03-16-2020
Operating Margin,2014-09-30,25.82060,BABA,alibaba,financial-ratios,Q,03-16-2020
Operating Margin,2014-06-30,43.39100,BABA,alibaba,financial-ratios,Q,03-16-2020
Operating Margin,2013-12-31,46.95120,BABA,alibaba,financial-ratios,Q,03-16-2020
Operating Margin,2013-09-30,100.00000,BABA,alibaba,financial-ratios,Q,03-16-2020
Operating Margin,2013-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Operating Margin,2012-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Operating Margin,2011-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Operating Margin,2010-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
EBIT Margin,2019-12-31,24.49980,BABA,alibaba,financial-ratios,Q,03-16-2020
EBIT Margin,2019-09-30,17.59650,BABA,alibaba,financial-ratios,Q,03-16-2020
EBIT Margin,2019-06-30,21.21140,BABA,alibaba,financial-ratios,Q,03-16-2020
EBIT Margin,2019-03-31,9.88390,BABA,alibaba,financial-ratios,Q,03-16-2020
EBIT Margin,2018-12-31,22.85280,BABA,alibaba,financial-ratios,Q,03-16-2020
EBIT Margin,2018-09-30,15.85740,BABA,alibaba,financial-ratios,Q,03-16-2020
EBIT Margin,2018-06-30,9.91090,BABA,alibaba,financial-ratios,Q,03-16-2020
EBIT Margin,2018-03-31,17.30280,BABA,alibaba,financial-ratios,Q,03-16-2020
EBIT Margin,2017-12-31,31.90970,BABA,alibaba,financial-ratios,Q,03-16-2020
EBIT Margin,2017-09-30,30.09050,BABA,alibaba,financial-ratios,Q,03-16-2020
EBIT Margin,2017-06-30,34.89130,BABA,alibaba,financial-ratios,Q,03-16-2020
EBIT Margin,2017-03-31,24.75210,BABA,alibaba,financial-ratios,Q,03-16-2020
EBIT Margin,2016-12-31,38.80560,BABA,alibaba,financial-ratios,Q,03-16-2020
EBIT Margin,2016-09-30,26.37110,BABA,alibaba,financial-ratios,Q,03-16-2020
EBIT Margin,2016-06-30,27.40800,BABA,alibaba,financial-ratios,Q,03-16-2020
EBIT Margin,2016-03-31,21.02780,BABA,alibaba,financial-ratios,Q,03-16-2020
EBIT Margin,2015-12-31,37.29610,BABA,alibaba,financial-ratios,Q,03-16-2020
EBIT Margin,2015-09-30,28.84170,BABA,alibaba,financial-ratios,Q,03-16-2020
EBIT Margin,2015-06-30,25.48240,BABA,alibaba,financial-ratios,Q,03-16-2020
EBIT Margin,2015-03-31,14.87460,BABA,alibaba,financial-ratios,Q,03-16-2020
EBIT Margin,2014-12-31,36.35930,BABA,alibaba,financial-ratios,Q,03-16-2020
EBIT Margin,2014-09-30,25.82060,BABA,alibaba,financial-ratios,Q,03-16-2020
EBIT Margin,2014-06-30,43.39100,BABA,alibaba,financial-ratios,Q,03-16-2020
EBIT Margin,2013-12-31,46.95120,BABA,alibaba,financial-ratios,Q,03-16-2020
EBIT Margin,2013-09-30,100.00000,BABA,alibaba,financial-ratios,Q,03-16-2020
EBIT Margin,2013-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
EBIT Margin,2012-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
EBIT Margin,2011-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
EBIT Margin,2010-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
EBITDA Margin,2019-12-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
EBITDA Margin,2019-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
EBITDA Margin,2019-06-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
EBITDA Margin,2019-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
EBITDA Margin,2018-12-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
EBITDA Margin,2018-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
EBITDA Margin,2018-06-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
EBITDA Margin,2018-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
EBITDA Margin,2017-12-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
EBITDA Margin,2017-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
EBITDA Margin,2017-06-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
EBITDA Margin,2017-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
EBITDA Margin,2016-12-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
EBITDA Margin,2016-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
EBITDA Margin,2016-06-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
EBITDA Margin,2016-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
EBITDA Margin,2015-12-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
EBITDA Margin,2015-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
EBITDA Margin,2015-06-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
EBITDA Margin,2015-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
EBITDA Margin,2014-12-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
EBITDA Margin,2014-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
EBITDA Margin,2014-06-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
EBITDA Margin,2013-12-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
EBITDA Margin,2013-09-30,,BABA,alibaba,financial-ratios,Q,03-16-2020
EBITDA Margin,2013-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
EBITDA Margin,2012-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
EBITDA Margin,2011-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
EBITDA Margin,2010-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2019-12-31,34.91720,BABA,alibaba,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2019-09-30,71.85750,BABA,alibaba,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2019-06-30,22.02980,BABA,alibaba,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2019-03-31,29.52030,BABA,alibaba,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2018-12-31,31.89890,BABA,alibaba,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2018-09-30,20.27750,BABA,alibaba,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2018-06-30,17.26230,BABA,alibaba,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2018-03-31,21.32940,BABA,alibaba,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2017-12-31,58.34970,BABA,alibaba,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2017-09-30,38.11710,BABA,alibaba,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2017-06-30,39.99730,BABA,alibaba,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2017-03-31,41.75870,BABA,alibaba,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2016-12-31,44.72550,BABA,alibaba,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2016-09-30,28.17970,BABA,alibaba,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2016-06-30,33.27820,BABA,alibaba,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2016-03-31,27.00000,BABA,alibaba,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2015-12-31,47.79670,BABA,alibaba,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2015-09-30,110.46450,BABA,alibaba,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2015-06-30,161.13320,BABA,alibaba,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2015-03-31,25.66310,BABA,alibaba,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2014-12-31,35.22160,BABA,alibaba,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2014-09-30,27.75350,BABA,alibaba,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2014-06-30,88.59170,BABA,alibaba,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2013-12-31,49.38920,BABA,alibaba,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2013-09-30,100.00000,BABA,alibaba,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2013-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2012-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2011-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Pre-Tax Profit Margin,2010-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Net Profit Margin,2019-12-31,32.39910,BABA,alibaba,financial-ratios,Q,03-16-2020
Net Profit Margin,2019-09-30,60.95130,BABA,alibaba,financial-ratios,Q,03-16-2020
Net Profit Margin,2019-06-30,18.49350,BABA,alibaba,financial-ratios,Q,03-16-2020
Net Profit Margin,2019-03-31,27.75780,BABA,alibaba,financial-ratios,Q,03-16-2020
Net Profit Margin,2018-12-31,28.18200,BABA,alibaba,financial-ratios,Q,03-16-2020
Net Profit Margin,2018-09-30,23.52800,BABA,alibaba,financial-ratios,Q,03-16-2020
Net Profit Margin,2018-06-30,10.73680,BABA,alibaba,financial-ratios,Q,03-16-2020
Net Profit Margin,2018-03-31,14.66500,BABA,alibaba,financial-ratios,Q,03-16-2020
Net Profit Margin,2017-12-31,28.99460,BABA,alibaba,financial-ratios,Q,03-16-2020
Net Profit Margin,2017-09-30,32.05790,BABA,alibaba,financial-ratios,Q,03-16-2020
Net Profit Margin,2017-06-30,29.25840,BABA,alibaba,financial-ratios,Q,03-16-2020
Net Profit Margin,2017-03-31,27.95140,BABA,alibaba,financial-ratios,Q,03-16-2020
Net Profit Margin,2016-12-31,33.53760,BABA,alibaba,financial-ratios,Q,03-16-2020
Net Profit Margin,2016-09-30,22.22870,BABA,alibaba,financial-ratios,Q,03-16-2020
Net Profit Margin,2016-06-30,23.48080,BABA,alibaba,financial-ratios,Q,03-16-2020
Net Profit Margin,2016-03-31,16.63890,BABA,alibaba,financial-ratios,Q,03-16-2020
Net Profit Margin,2015-12-31,36.17100,BABA,alibaba,financial-ratios,Q,03-16-2020
Net Profit Margin,2015-09-30,102.63760,BABA,alibaba,financial-ratios,Q,03-16-2020
Net Profit Margin,2015-06-30,152.37370,BABA,alibaba,financial-ratios,Q,03-16-2020
Net Profit Margin,2015-03-31,16.63080,BABA,alibaba,financial-ratios,Q,03-16-2020
Net Profit Margin,2014-12-31,22.68310,BABA,alibaba,financial-ratios,Q,03-16-2020
Net Profit Margin,2014-09-30,17.68780,BABA,alibaba,financial-ratios,Q,03-16-2020
Net Profit Margin,2014-06-30,78.28480,BABA,alibaba,financial-ratios,Q,03-16-2020
Net Profit Margin,2013-12-31,44.09710,BABA,alibaba,financial-ratios,Q,03-16-2020
Net Profit Margin,2013-09-30,45.14160,BABA,alibaba,financial-ratios,Q,03-16-2020
Net Profit Margin,2013-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Net Profit Margin,2012-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Net Profit Margin,2011-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Net Profit Margin,2010-03-31,,BABA,alibaba,financial-ratios,Q,03-16-2020
Asset Turnover,2019-12-31,0.12240,BABA,alibaba,financial-ratios,Q,03-16-2020
Asset Turnover,2019-09-30,0.10260,BABA,alibaba,financial-ratios,Q,03-16-2020
