parameter,date,value,Ticker,Company,Type,Financial Type,Created Date
EPS - Earnings Per Share,2012-12-31,0.03000,FB,facebook,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2012-09-30,-0.02000,FB,facebook,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2012-06-30,-0.08000,FB,facebook,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2012-03-31,0.09000,FB,facebook,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2011-12-31,0.14000,FB,facebook,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2011-09-30,0.10000,FB,facebook,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2011-06-30,0.11000,FB,facebook,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2011-03-31,0.11000,FB,facebook,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2010-12-31,0.00000,FB,facebook,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2010-09-30,0.00000,FB,facebook,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2010-06-30,0.00000,FB,facebook,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2010-03-31,0.00000,FB,facebook,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2009-12-31,0.00000,FB,facebook,income-statement,Q,03-16-2020
EPS - Earnings Per Share,2008-12-31,0.00000,FB,facebook,income-statement,Q,03-16-2020
Cash On Hand,2019-12-31,54855.00000,FB,facebook,balance-sheet,A,03-16-2020
Cash On Hand,2018-12-31,41114.00000,FB,facebook,balance-sheet,A,03-16-2020
Cash On Hand,2017-12-31,41711.00000,FB,facebook,balance-sheet,A,03-16-2020
Cash On Hand,2016-12-31,29449.00000,FB,facebook,balance-sheet,A,03-16-2020
Cash On Hand,2015-12-31,18434.00000,FB,facebook,balance-sheet,A,03-16-2020
Cash On Hand,2014-12-31,11199.00000,FB,facebook,balance-sheet,A,03-16-2020
Cash On Hand,2013-12-31,11449.00000,FB,facebook,balance-sheet,A,03-16-2020
Cash On Hand,2012-12-31,9626.00000,FB,facebook,balance-sheet,A,03-16-2020
Cash On Hand,2011-12-31,3908.00000,FB,facebook,balance-sheet,A,03-16-2020
Cash On Hand,2010-12-31,1785.00000,FB,facebook,balance-sheet,A,03-16-2020
Cash On Hand,2009-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Cash On Hand,2008-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Cash On Hand,2007-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Notes And Loans Receivable,2019-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Notes And Loans Receivable,2018-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Notes And Loans Receivable,2017-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Notes And Loans Receivable,2016-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Notes And Loans Receivable,2015-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Notes And Loans Receivable,2014-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Notes And Loans Receivable,2013-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Notes And Loans Receivable,2012-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Notes And Loans Receivable,2011-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Notes And Loans Receivable,2010-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Notes And Loans Receivable,2009-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Notes And Loans Receivable,2008-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Notes And Loans Receivable,2007-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Inventory,2019-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Inventory,2018-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Inventory,2017-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Inventory,2016-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Inventory,2015-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Inventory,2014-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Inventory,2013-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Inventory,2012-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Inventory,2011-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Inventory,2010-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Inventory,2009-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Inventory,2008-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Inventory,2007-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Other Current Assets,2019-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Other Current Assets,2018-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Other Current Assets,2017-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Other Current Assets,2016-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Other Current Assets,2015-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Other Current Assets,2014-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Other Current Assets,2013-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Other Current Assets,2012-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Other Current Assets,2011-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Other Current Assets,2010-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Other Current Assets,2009-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Other Current Assets,2008-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Other Current Assets,2007-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Total Current Assets,2019-12-31,66225.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Current Assets,2018-12-31,50480.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Current Assets,2017-12-31,48563.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Current Assets,2016-12-31,34401.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Current Assets,2015-12-31,21652.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Current Assets,2014-12-31,13390.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Current Assets,2013-12-31,13070.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Current Assets,2012-12-31,11267.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Current Assets,2011-12-31,4604.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Current Assets,2010-12-31,2246.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Current Assets,2009-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Total Current Assets,2008-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Total Current Assets,2007-12-31,,FB,facebook,balance-sheet,A,03-16-2020
"Property, Plant, And Equipment",2019-12-31,35323.00000,FB,facebook,balance-sheet,A,03-16-2020
"Property, Plant, And Equipment",2018-12-31,24683.00000,FB,facebook,balance-sheet,A,03-16-2020
"Property, Plant, And Equipment",2017-12-31,13721.00000,FB,facebook,balance-sheet,A,03-16-2020
"Property, Plant, And Equipment",2016-12-31,8591.00000,FB,facebook,balance-sheet,A,03-16-2020
"Property, Plant, And Equipment",2015-12-31,5687.00000,FB,facebook,balance-sheet,A,03-16-2020
"Property, Plant, And Equipment",2014-12-31,3967.00000,FB,facebook,balance-sheet,A,03-16-2020
"Property, Plant, And Equipment",2013-12-31,2882.00000,FB,facebook,balance-sheet,A,03-16-2020
"Property, Plant, And Equipment",2012-12-31,2391.00000,FB,facebook,balance-sheet,A,03-16-2020
"Property, Plant, And Equipment",2011-12-31,1475.00000,FB,facebook,balance-sheet,A,03-16-2020
"Property, Plant, And Equipment",2010-12-31,574.00000,FB,facebook,balance-sheet,A,03-16-2020
"Property, Plant, And Equipment",2009-12-31,,FB,facebook,balance-sheet,A,03-16-2020
"Property, Plant, And Equipment",2008-12-31,,FB,facebook,balance-sheet,A,03-16-2020
"Property, Plant, And Equipment",2007-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Long-Term Investments,2019-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Long-Term Investments,2018-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Long-Term Investments,2017-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Long-Term Investments,2016-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Long-Term Investments,2015-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Long-Term Investments,2014-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Long-Term Investments,2013-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Long-Term Investments,2012-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Long-Term Investments,2011-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Long-Term Investments,2010-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Long-Term Investments,2009-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Long-Term Investments,2008-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Long-Term Investments,2007-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Goodwill And Intangible Assets,2019-12-31,19609.00000,FB,facebook,balance-sheet,A,03-16-2020
Goodwill And Intangible Assets,2018-12-31,19595.00000,FB,facebook,balance-sheet,A,03-16-2020
Goodwill And Intangible Assets,2017-12-31,20105.00000,FB,facebook,balance-sheet,A,03-16-2020
Goodwill And Intangible Assets,2016-12-31,20657.00000,FB,facebook,balance-sheet,A,03-16-2020
Goodwill And Intangible Assets,2015-12-31,21272.00000,FB,facebook,balance-sheet,A,03-16-2020
Goodwill And Intangible Assets,2014-12-31,21910.00000,FB,facebook,balance-sheet,A,03-16-2020
Goodwill And Intangible Assets,2013-12-31,1722.00000,FB,facebook,balance-sheet,A,03-16-2020
Goodwill And Intangible Assets,2012-12-31,1388.00000,FB,facebook,balance-sheet,A,03-16-2020
Goodwill And Intangible Assets,2011-12-31,162.00000,FB,facebook,balance-sheet,A,03-16-2020
Goodwill And Intangible Assets,2010-12-31,96.00000,FB,facebook,balance-sheet,A,03-16-2020
Goodwill And Intangible Assets,2009-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Goodwill And Intangible Assets,2008-12-31,0.00000,FB,facebook,balance-sheet,A,03-16-2020
Goodwill And Intangible Assets,2007-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Other Long-Term Assets,2019-12-31,12219.00000,FB,facebook,balance-sheet,A,03-16-2020
Other Long-Term Assets,2018-12-31,2576.00000,FB,facebook,balance-sheet,A,03-16-2020
Other Long-Term Assets,2017-12-31,2135.00000,FB,facebook,balance-sheet,A,03-16-2020
Other Long-Term Assets,2016-12-31,1312.00000,FB,facebook,balance-sheet,A,03-16-2020
Other Long-Term Assets,2015-12-31,796.00000,FB,facebook,balance-sheet,A,03-16-2020
Other Long-Term Assets,2014-12-31,699.00000,FB,facebook,balance-sheet,A,03-16-2020
Other Long-Term Assets,2013-12-31,221.00000,FB,facebook,balance-sheet,A,03-16-2020
Other Long-Term Assets,2012-12-31,57.00000,FB,facebook,balance-sheet,A,03-16-2020
Other Long-Term Assets,2011-12-31,90.00000,FB,facebook,balance-sheet,A,03-16-2020
Other Long-Term Assets,2010-12-31,74.00000,FB,facebook,balance-sheet,A,03-16-2020
Other Long-Term Assets,2009-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Other Long-Term Assets,2008-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Other Long-Term Assets,2007-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Total Long-Term Assets,2019-12-31,67151.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Long-Term Assets,2018-12-31,46854.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Long-Term Assets,2017-12-31,35961.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Long-Term Assets,2016-12-31,30560.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Long-Term Assets,2015-12-31,27755.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Long-Term Assets,2014-12-31,26576.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Long-Term Assets,2013-12-31,4825.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Long-Term Assets,2012-12-31,3836.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Long-Term Assets,2011-12-31,1727.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Long-Term Assets,2010-12-31,744.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Long-Term Assets,2009-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Total Long-Term Assets,2008-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Total Long-Term Assets,2007-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Total Assets,2019-12-31,133376.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Assets,2018-12-31,97334.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Assets,2017-12-31,84524.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Assets,2016-12-31,64961.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Assets,2015-12-31,49407.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Assets,2014-12-31,39966.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Assets,2013-12-31,17895.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Assets,2012-12-31,15103.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Assets,2011-12-31,6331.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Assets,2010-12-31,2990.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Assets,2009-12-31,0.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Assets,2008-12-31,0.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Assets,2007-12-31,0.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Current Liabilities,2019-12-31,15053.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Current Liabilities,2018-12-31,7017.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Current Liabilities,2017-12-31,3760.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Current Liabilities,2016-12-31,2875.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Current Liabilities,2015-12-31,1925.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Current Liabilities,2014-12-31,1424.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Current Liabilities,2013-12-31,1100.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Current Liabilities,2012-12-31,1052.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Current Liabilities,2011-12-31,899.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Current Liabilities,2010-12-31,389.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Current Liabilities,2009-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Total Current Liabilities,2008-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Total Current Liabilities,2007-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Long Term Debt,2019-12-31,9524.00000,FB,facebook,balance-sheet,A,03-16-2020
Long Term Debt,2018-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Long Term Debt,2017-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Long Term Debt,2016-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Long Term Debt,2015-12-31,107.00000,FB,facebook,balance-sheet,A,03-16-2020
Long Term Debt,2014-12-31,119.00000,FB,facebook,balance-sheet,A,03-16-2020
Long Term Debt,2013-12-31,237.00000,FB,facebook,balance-sheet,A,03-16-2020
Long Term Debt,2012-12-31,1991.00000,FB,facebook,balance-sheet,A,03-16-2020
Long Term Debt,2011-12-31,398.00000,FB,facebook,balance-sheet,A,03-16-2020
Long Term Debt,2010-12-31,367.00000,FB,facebook,balance-sheet,A,03-16-2020
Long Term Debt,2009-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Long Term Debt,2008-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Long Term Debt,2007-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Other Non-Current Liabilities,2019-12-31,7745.00000,FB,facebook,balance-sheet,A,03-16-2020
Other Non-Current Liabilities,2018-12-31,6190.00000,FB,facebook,balance-sheet,A,03-16-2020
Other Non-Current Liabilities,2017-12-31,6417.00000,FB,facebook,balance-sheet,A,03-16-2020
Other Non-Current Liabilities,2016-12-31,2892.00000,FB,facebook,balance-sheet,A,03-16-2020
Other Non-Current Liabilities,2015-12-31,3157.00000,FB,facebook,balance-sheet,A,03-16-2020
Other Non-Current Liabilities,2014-12-31,2327.00000,FB,facebook,balance-sheet,A,03-16-2020
Other Non-Current Liabilities,2013-12-31,1088.00000,FB,facebook,balance-sheet,A,03-16-2020
Other Non-Current Liabilities,2012-12-31,305.00000,FB,facebook,balance-sheet,A,03-16-2020
Other Non-Current Liabilities,2011-12-31,135.00000,FB,facebook,balance-sheet,A,03-16-2020
Other Non-Current Liabilities,2010-12-31,72.00000,FB,facebook,balance-sheet,A,03-16-2020
Other Non-Current Liabilities,2009-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Other Non-Current Liabilities,2008-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Other Non-Current Liabilities,2007-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Total Long Term Liabilities,2019-12-31,17269.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Long Term Liabilities,2018-12-31,6190.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Long Term Liabilities,2017-12-31,6417.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Long Term Liabilities,2016-12-31,2892.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Long Term Liabilities,2015-12-31,3264.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Long Term Liabilities,2014-12-31,2446.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Long Term Liabilities,2013-12-31,1325.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Long Term Liabilities,2012-12-31,2296.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Long Term Liabilities,2011-12-31,533.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Long Term Liabilities,2010-12-31,439.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Long Term Liabilities,2009-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Total Long Term Liabilities,2008-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Total Long Term Liabilities,2007-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Total Liabilities,2019-12-31,32322.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Liabilities,2018-12-31,13207.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Liabilities,2017-12-31,10177.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Liabilities,2016-12-31,5767.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Liabilities,2015-12-31,5189.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Liabilities,2014-12-31,3870.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Liabilities,2013-12-31,2425.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Liabilities,2012-12-31,3348.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Liabilities,2011-12-31,1432.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Liabilities,2010-12-31,828.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Liabilities,2009-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Total Liabilities,2008-12-31,0.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Liabilities,2007-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Common Stock Net,2019-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Common Stock Net,2018-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Common Stock Net,2017-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Common Stock Net,2016-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Common Stock Net,2015-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Common Stock Net,2014-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Common Stock Net,2013-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Common Stock Net,2012-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Common Stock Net,2011-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Common Stock Net,2010-12-31,0.00000,FB,facebook,balance-sheet,A,03-16-2020
Common Stock Net,2009-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Common Stock Net,2008-12-31,0.00000,FB,facebook,balance-sheet,A,03-16-2020
Common Stock Net,2007-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Retained Earnings (Accumulated Deficit),2019-12-31,55692.00000,FB,facebook,balance-sheet,A,03-16-2020
Retained Earnings (Accumulated Deficit),2018-12-31,41981.00000,FB,facebook,balance-sheet,A,03-16-2020
Retained Earnings (Accumulated Deficit),2017-12-31,33990.00000,FB,facebook,balance-sheet,A,03-16-2020
Retained Earnings (Accumulated Deficit),2016-12-31,21670.00000,FB,facebook,balance-sheet,A,03-16-2020
Retained Earnings (Accumulated Deficit),2015-12-31,9787.00000,FB,facebook,balance-sheet,A,03-16-2020
Retained Earnings (Accumulated Deficit),2014-12-31,6099.00000,FB,facebook,balance-sheet,A,03-16-2020
Retained Earnings (Accumulated Deficit),2013-12-31,3159.00000,FB,facebook,balance-sheet,A,03-16-2020
Retained Earnings (Accumulated Deficit),2012-12-31,1659.00000,FB,facebook,balance-sheet,A,03-16-2020
Retained Earnings (Accumulated Deficit),2011-12-31,1606.00000,FB,facebook,balance-sheet,A,03-16-2020
Retained Earnings (Accumulated Deficit),2010-12-31,606.00000,FB,facebook,balance-sheet,A,03-16-2020
Retained Earnings (Accumulated Deficit),2009-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Retained Earnings (Accumulated Deficit),2008-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Retained Earnings (Accumulated Deficit),2007-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Comprehensive Income,2019-12-31,-489.00000,FB,facebook,balance-sheet,A,03-16-2020
Comprehensive Income,2018-12-31,-760.00000,FB,facebook,balance-sheet,A,03-16-2020
Comprehensive Income,2017-12-31,-227.00000,FB,facebook,balance-sheet,A,03-16-2020
Comprehensive Income,2016-12-31,-703.00000,FB,facebook,balance-sheet,A,03-16-2020
Comprehensive Income,2015-12-31,-455.00000,FB,facebook,balance-sheet,A,03-16-2020
Comprehensive Income,2014-12-31,-228.00000,FB,facebook,balance-sheet,A,03-16-2020
Comprehensive Income,2013-12-31,14.00000,FB,facebook,balance-sheet,A,03-16-2020
Comprehensive Income,2012-12-31,2.00000,FB,facebook,balance-sheet,A,03-16-2020
Comprehensive Income,2011-12-31,-6.00000,FB,facebook,balance-sheet,A,03-16-2020
Comprehensive Income,2010-12-31,-6.00000,FB,facebook,balance-sheet,A,03-16-2020
Comprehensive Income,2009-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Comprehensive Income,2008-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Comprehensive Income,2007-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Other Share Holders Equity,2019-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Other Share Holders Equity,2018-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Other Share Holders Equity,2017-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Other Share Holders Equity,2016-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Other Share Holders Equity,2015-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Other Share Holders Equity,2014-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Other Share Holders Equity,2013-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Other Share Holders Equity,2012-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Other Share Holders Equity,2011-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Other Share Holders Equity,2010-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Other Share Holders Equity,2009-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Other Share Holders Equity,2008-12-31,0.00000,FB,facebook,balance-sheet,A,03-16-2020
Other Share Holders Equity,2007-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Share Holder Equity,2019-12-31,101054.00000,FB,facebook,balance-sheet,A,03-16-2020
Share Holder Equity,2018-12-31,84127.00000,FB,facebook,balance-sheet,A,03-16-2020
Share Holder Equity,2017-12-31,74347.00000,FB,facebook,balance-sheet,A,03-16-2020
Share Holder Equity,2016-12-31,59194.00000,FB,facebook,balance-sheet,A,03-16-2020
Share Holder Equity,2015-12-31,44218.00000,FB,facebook,balance-sheet,A,03-16-2020
Share Holder Equity,2014-12-31,36096.00000,FB,facebook,balance-sheet,A,03-16-2020
Share Holder Equity,2013-12-31,15470.00000,FB,facebook,balance-sheet,A,03-16-2020
Share Holder Equity,2012-12-31,11755.00000,FB,facebook,balance-sheet,A,03-16-2020
Share Holder Equity,2011-12-31,4899.00000,FB,facebook,balance-sheet,A,03-16-2020
Share Holder Equity,2010-12-31,2162.00000,FB,facebook,balance-sheet,A,03-16-2020
Share Holder Equity,2009-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Share Holder Equity,2008-12-31,0.00000,FB,facebook,balance-sheet,A,03-16-2020
Share Holder Equity,2007-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Total Liabilities And Share Holders Equity,2019-12-31,133376.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Liabilities And Share Holders Equity,2018-12-31,97334.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Liabilities And Share Holders Equity,2017-12-31,84524.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Liabilities And Share Holders Equity,2016-12-31,64961.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Liabilities And Share Holders Equity,2015-12-31,49407.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Liabilities And Share Holders Equity,2014-12-31,39966.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Liabilities And Share Holders Equity,2013-12-31,17895.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Liabilities And Share Holders Equity,2012-12-31,15103.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Liabilities And Share Holders Equity,2011-12-31,6331.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Liabilities And Share Holders Equity,2010-12-31,2990.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Liabilities And Share Holders Equity,2009-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Total Liabilities And Share Holders Equity,2008-12-31,0.00000,FB,facebook,balance-sheet,A,03-16-2020
Total Liabilities And Share Holders Equity,2007-12-31,,FB,facebook,balance-sheet,A,03-16-2020
Cash On Hand,2019-12-31,54855.00000,FB,facebook,balance-sheet,Q,03-16-2020
Cash On Hand,2019-09-30,52269.00000,FB,facebook,balance-sheet,Q,03-16-2020
Cash On Hand,2019-06-30,48596.00000,FB,facebook,balance-sheet,Q,03-16-2020
Cash On Hand,2019-03-31,45243.00000,FB,facebook,balance-sheet,Q,03-16-2020
Cash On Hand,2018-12-31,41114.00000,FB,facebook,balance-sheet,Q,03-16-2020
Cash On Hand,2018-09-30,41206.00000,FB,facebook,balance-sheet,Q,03-16-2020
Cash On Hand,2018-06-30,42309.00000,FB,facebook,balance-sheet,Q,03-16-2020
Cash On Hand,2018-03-31,43956.00000,FB,facebook,balance-sheet,Q,03-16-2020
Cash On Hand,2017-12-31,41711.00000,FB,facebook,balance-sheet,Q,03-16-2020
Cash On Hand,2017-09-30,38289.00000,FB,facebook,balance-sheet,Q,03-16-2020
Cash On Hand,2017-06-30,35452.00000,FB,facebook,balance-sheet,Q,03-16-2020
Cash On Hand,2017-03-31,32306.00000,FB,facebook,balance-sheet,Q,03-16-2020
Cash On Hand,2016-12-31,29449.00000,FB,facebook,balance-sheet,Q,03-16-2020
Cash On Hand,2016-09-30,26140.00000,FB,facebook,balance-sheet,Q,03-16-2020
